class,term,freq
0,like,253
0,im,244
0,just,234
0,amp,193
0,new,170
0,dont,141
0,body,113
0,video,96
0,people,90
0,love,89
0,know,85
0,time,84
0,got,83
0,day,81
0,emergency,81
0,going,75
0,good,67
0,want,67
0,think,66
0,man,63
0,world,62
0,lol,61
0,rt,61
0,life,60
0,youre,58
1,news,138
1,disaster,117
1,california,111
1,suicide,110
1,amp,109
1,police,107
1,people,105
1,killed,93
1,like,92
1,hiroshima,90
1,pm,89
1,just,86
1,storm,85
1,fires,85
1,crash,84
1,families,81
1,train,79
1,emergency,76
1,buildings,76
1,bomb,75
1,mh,72
1,nuclear,71
1,video,69
1,attack,69
1,wildfire,69
